# Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
6.629629629629629761e-01,2.105647936768489242e-02,4.968199960292738609e-02,4.832470000000000000e+05,3.740740740740740589e-01,2.100000000000000000e+01,1.550000000000000000e+02,7.380952380952381375e+00
6.602254428341385317e-01,1.647297931106363189e-02,4.132967431263915442e-02,3.883120000000000000e+05,3.848631239935587645e-01,2.000000000000000000e+01,1.750000000000000000e+02,8.750000000000000000e+00
6.596638655462184753e-01,3.228070175438596534e-02,6.483153490420612286e-02,3.863760000000000000e+05,3.781512605042016695e-01,2.600000000000000000e+01,7.800000000000000000e+01,3.000000000000000000e+00
6.548672566371681603e-01,2.101995565410199468e-02,5.375230764722545296e-02,2.575630000000000000e+05,3.893805309734513220e-01,1.900000000000000000e+01,1.260000000000000000e+02,6.631578947368421240e+00
6.293245469522240620e-01,1.888552491612797632e-02,4.427536349694082690e-02,4.509980000000000000e+05,3.937397034596375467e-01,2.100000000000000000e+01,1.500000000000000000e+02,7.142857142857143238e+00
6.702898550724637472e-01,1.847879887807292454e-02,4.429098390193084850e-02,2.805530000000000000e+05,3.550724637681159646e-01,2.000000000000000000e+01,1.640000000000000000e+02,8.199999999999999289e+00
6.543001686340640388e-01,2.845040471944025248e-02,5.003974562798092079e-02,7.223870000000000000e+05,3.625632377740303780e-01,2.800000000000000000e+01,1.080000000000000000e+02,3.857142857142857206e+00
6.899999999999999467e-01,1.965929838471030394e-02,4.365526153777891244e-02,4.180140000000000000e+05,3.833333333333333592e-01,2.600000000000000000e+01,1.450000000000000000e+02,5.576923076923076650e+00
6.850258175559380547e-01,1.281638973259484164e-02,4.598095463417519596e-02,4.041600000000000000e+05,3.700516351118760539e-01,2.100000000000000000e+01,1.460000000000000000e+02,6.952380952380952550e+00
6.371308016877637037e-01,1.919769233525638746e-02,4.970952440172686504e-02,1.875030000000000000e+05,4.092827004219409259e-01,2.500000000000000000e+01,1.400000000000000000e+02,5.599999999999999645e+00
6.746987951807228434e-01,1.691977845274254127e-02,4.174602235760335733e-02,3.159490000000000000e+05,3.562822719449225684e-01,2.000000000000000000e+01,1.710000000000000000e+02,8.550000000000000711e+00
6.374999999999999556e-01,3.270411684034905259e-02,6.786268072315249089e-02,7.106820000000000000e+05,4.208333333333333370e-01,2.600000000000000000e+01,1.140000000000000000e+02,4.384615384615385025e+00
6.737967914438502959e-01,1.970355226169179588e-02,4.689799543263131060e-02,3.587290000000000000e+05,3.582887700534759245e-01,2.300000000000000000e+01,1.570000000000000000e+02,6.826086956521739246e+00
6.344086021505376261e-01,2.221562068119292688e-02,4.586432418568863606e-02,3.928630000000000000e+05,4.086021505376344343e-01,2.400000000000000000e+01,1.270000000000000000e+02,5.291666666666666963e+00
6.385321100917431547e-01,1.987189903585743697e-02,4.720265619959135295e-02,2.859300000000000000e+05,3.944954128440367191e-01,2.100000000000000000e+01,1.210000000000000000e+02,5.761904761904761862e+00
6.453781512605042403e-01,1.831695254966755892e-02,4.277842636301597973e-02,3.914850000000000000e+05,3.781512605042016695e-01,2.400000000000000000e+01,1.530000000000000000e+02,6.375000000000000000e+00
6.489563567362428564e-01,1.623755205504254923e-02,4.710085030224183539e-02,2.759110000000000000e+05,3.776091081593928034e-01,2.100000000000000000e+01,1.500000000000000000e+02,7.142857142857143238e+00
6.655405405405405705e-01,1.616335426883478213e-02,4.224991027021483825e-02,3.905070000000000000e+05,3.412162162162162282e-01,2.000000000000000000e+01,1.630000000000000000e+02,8.150000000000000355e+00
6.716981132075471317e-01,1.758606862576616789e-02,4.632801284875705250e-02,2.230050000000000000e+05,3.886792452830188926e-01,1.900000000000000000e+01,1.530000000000000000e+02,8.052631578947368141e+00
6.321428571428571175e-01,2.105654618782900819e-02,4.952921778213510706e-02,3.685130000000000000e+05,4.142857142857143127e-01,2.200000000000000000e+01,1.400000000000000000e+02,6.363636363636363313e+00
6.503496503496503101e-01,1.939349248778689250e-02,4.324584902091202498e-02,3.659350000000000000e+05,3.776223776223776030e-01,2.100000000000000000e+01,1.560000000000000000e+02,7.428571428571428825e+00
6.707317073170732113e-01,2.272746165676046287e-02,5.232649224502584906e-02,2.673790000000000000e+05,3.577235772357723609e-01,2.300000000000000000e+01,1.090000000000000000e+02,4.739130434782608425e+00
6.727272727272727293e-01,2.273543137489529575e-02,5.046725271244159594e-02,4.613170000000000000e+05,3.781818181818181746e-01,2.600000000000000000e+01,1.370000000000000000e+02,5.269230769230769162e+00
6.332737030411449419e-01,2.117719735140248180e-02,5.457484394865799032e-02,7.273080000000000000e+05,4.239713774597495544e-01,2.400000000000000000e+01,1.460000000000000000e+02,6.083333333333333037e+00
6.768707482993197022e-01,1.952427743312150007e-02,4.507261860075650189e-02,3.533980000000000000e+05,3.775510204081632404e-01,2.700000000000000000e+01,1.490000000000000000e+02,5.518518518518518157e+00
6.808510638297872175e-01,2.251072476857078272e-02,5.197831249719944702e-02,5.055220000000000000e+05,3.307543520309477736e-01,2.500000000000000000e+01,1.410000000000000000e+02,5.639999999999999680e+00
6.654411764705882026e-01,2.369642480955196431e-02,5.271892012223503704e-02,5.355390000000000000e+05,3.823529411764705621e-01,2.500000000000000000e+01,1.360000000000000000e+02,5.440000000000000391e+00
6.560283687943262443e-01,1.499339456268212328e-02,4.161828668980536994e-02,2.526600000000000000e+05,3.758865248226950229e-01,1.900000000000000000e+01,1.620000000000000000e+02,8.526315789473684958e+00
6.790352504638218489e-01,2.182024603158120787e-02,4.993506448886476240e-02,4.514190000000000000e+05,3.395176252319109245e-01,2.100000000000000000e+01,1.280000000000000000e+02,6.095238095238094900e+00
6.702702702702703075e-01,1.991761380327847566e-02,4.775453856075287384e-02,3.196940000000000000e+05,3.657657657657657491e-01,2.100000000000000000e+01,1.300000000000000000e+02,6.190476190476190688e+00
6.498194945848375648e-01,2.682993946064942195e-02,4.933846774298463606e-02,5.757900000000000000e+05,3.574007220216606773e-01,2.200000000000000000e+01,1.030000000000000000e+02,4.681818181818181657e+00
6.718446601941747698e-01,2.262573857904597377e-02,5.145669795061300761e-02,3.708470000000000000e+05,3.553398058252427161e-01,2.300000000000000000e+01,1.150000000000000000e+02,5.000000000000000000e+00
6.932270916334661859e-01,1.988822355289421306e-02,4.953584893704654490e-02,2.326880000000000000e+05,3.426294820717131207e-01,2.200000000000000000e+01,1.310000000000000000e+02,5.954545454545454142e+00
6.689075630252100391e-01,1.591519466730259222e-02,4.031944232949258300e-02,3.118680000000000000e+05,3.781512605042016695e-01,2.100000000000000000e+01,1.720000000000000000e+02,8.190476190476189799e+00
6.577437858508604629e-01,1.823048808289393433e-02,4.803503010399562401e-02,2.661920000000000000e+05,4.110898661567877754e-01,1.900000000000000000e+01,1.230000000000000000e+02,6.473684210526315930e+00
6.702898550724637472e-01,2.113842600230984858e-02,5.011564140027648800e-02,3.276150000000000000e+05,3.623188405797101441e-01,2.500000000000000000e+01,1.310000000000000000e+02,5.240000000000000213e+00
6.706114398422090561e-01,2.009157437482878700e-02,5.784418024957872773e-02,4.869930000000000000e+05,3.885601577909270077e-01,2.200000000000000000e+01,1.410000000000000000e+02,6.409090909090909172e+00
6.716697936210130893e-01,1.722526655622106176e-02,4.722085587801278656e-02,3.113730000000000000e+05,3.658536585365853577e-01,1.900000000000000000e+01,1.740000000000000000e+02,9.157894736842104422e+00
6.606498194945847890e-01,2.304295411064811311e-02,4.639832437847190433e-02,3.843970000000000000e+05,3.501805054151624352e-01,2.300000000000000000e+01,1.430000000000000000e+02,6.217391304347826164e+00
6.855895196506550660e-01,3.670966255902338021e-02,6.662544001522215098e-02,5.548990000000000000e+05,3.318777292576419180e-01,2.400000000000000000e+01,8.000000000000000000e+01,3.333333333333333481e+00
6.940063091482649993e-01,1.661767352570640149e-02,3.896787783043707126e-02,3.817280000000000000e+05,3.470031545741324996e-01,2.000000000000000000e+01,1.750000000000000000e+02,8.750000000000000000e+00
6.595744680851063357e-01,2.117532537309659013e-02,4.443007864230617138e-02,4.092920000000000000e+05,3.652482269503546375e-01,2.100000000000000000e+01,1.580000000000000000e+02,7.523809523809523725e+00
6.772486772486772111e-01,2.245848838300134459e-02,4.878063927167493319e-02,4.310660000000000000e+05,3.544973544973544777e-01,2.200000000000000000e+01,1.210000000000000000e+02,5.500000000000000000e+00
6.666666666666666297e-01,1.674454508873212885e-02,5.159703158220578512e-02,2.629600000000000000e+05,3.818181818181818343e-01,2.100000000000000000e+01,1.440000000000000000e+02,6.857142857142856762e+00
6.932907348242811629e-01,1.627179487179487155e-02,4.189044585987260899e-02,6.246630000000000000e+05,3.322683706070287402e-01,2.000000000000000000e+01,1.830000000000000000e+02,9.150000000000000355e+00
6.653620352250488867e-01,1.985438576216341094e-02,5.831900011466575190e-02,4.315650000000000000e+05,4.677103718199608351e-01,2.500000000000000000e+01,1.300000000000000000e+02,5.200000000000000178e+00
6.573913043478261109e-01,1.816346510510729803e-02,4.675752872903821827e-02,5.497680000000000000e+05,3.982608695652173902e-01,2.300000000000000000e+01,1.610000000000000000e+02,7.000000000000000000e+00
6.620209059233449489e-01,1.805001281441072011e-02,4.421781074267985140e-02,4.538860000000000000e+05,3.728222996515679344e-01,1.900000000000000000e+01,1.630000000000000000e+02,8.578947368421053099e+00
6.939571150097465502e-01,2.201565557729941169e-02,5.185072815533980917e-02,3.466070000000000000e+05,3.294346978557504690e-01,2.000000000000000000e+01,1.040000000000000000e+02,5.200000000000000178e+00
6.655348047538199863e-01,2.312577501187868673e-02,4.845356078133453148e-02,6.947000000000000000e+05,3.684210526315789269e-01,2.400000000000000000e+01,1.150000000000000000e+02,4.791666666666666963e+00
6.422764227642276946e-01,1.570306330271416251e-02,4.634844199642141477e-02,1.713280000000000000e+05,4.105691056910569237e-01,1.800000000000000000e+01,1.490000000000000000e+02,8.277777777777778567e+00
6.652542372881355970e-01,2.197226363102498109e-02,5.229021652467592818e-02,2.573090000000000000e+05,3.644067796610169219e-01,1.900000000000000000e+01,1.150000000000000000e+02,6.052631578947368141e+00
6.599326599326599263e-01,1.799712866323321600e-02,4.428058897427481627e-02,5.652540000000000000e+05,3.670033670033669981e-01,2.000000000000000000e+01,1.590000000000000000e+02,7.950000000000000178e+00
6.817391304347826253e-01,1.737903691677156193e-02,4.621404718627528108e-02,5.484290000000000000e+05,3.426086956521738891e-01,2.000000000000000000e+01,1.920000000000000000e+02,9.599999999999999645e+00
6.936416184971098131e-01,1.582488816531369552e-02,4.549463090729885528e-02,2.260380000000000000e+05,3.294797687861271696e-01,1.900000000000000000e+01,1.470000000000000000e+02,7.736842105263157521e+00
6.790123456790123635e-01,2.511715089034676635e-02,5.695453777251986011e-02,3.067350000000000000e+05,4.032921810699588439e-01,2.100000000000000000e+01,1.280000000000000000e+02,6.095238095238094900e+00
6.631762652705061045e-01,1.931955959976975820e-02,4.422012769838856716e-02,3.571210000000000000e+05,3.821989528795811664e-01,2.200000000000000000e+01,1.710000000000000000e+02,7.772727272727272485e+00
6.468401486988847315e-01,2.895439006086884121e-02,6.308021242844334686e-02,9.641400000000000000e+05,3.977695167286245392e-01,2.500000000000000000e+01,1.400000000000000000e+02,5.599999999999999645e+00
6.691871455576559047e-01,1.917658559024782924e-02,4.721651543685442126e-02,2.700880000000000000e+05,3.459357277882797455e-01,2.200000000000000000e+01,1.400000000000000000e+02,6.363636363636363313e+00
6.813996316758748062e-01,2.154681435908628942e-02,4.866109211550831426e-02,4.555820000000000000e+05,3.296500920810312985e-01,2.200000000000000000e+01,1.300000000000000000e+02,5.909090909090909172e+00
6.554621848739495826e-01,1.785704146581043594e-02,4.237799547682295082e-02,3.146680000000000000e+05,3.781512605042016695e-01,2.200000000000000000e+01,1.430000000000000000e+02,6.500000000000000000e+00
6.434494195688225116e-01,1.604745136842803538e-02,4.343647895444935347e-02,3.125980000000000000e+05,3.864013266998341800e-01,2.000000000000000000e+01,1.560000000000000000e+02,7.799999999999999822e+00
6.840277777777777901e-01,1.637327677624602490e-02,4.161877538739280902e-02,2.966140000000000000e+05,3.402777777777777901e-01,1.800000000000000000e+01,1.500000000000000000e+02,8.333333333333333925e+00
6.454033771106941764e-01,2.739900598955014727e-02,5.193591455273698088e-02,5.345280000000000000e+05,3.883677298311444814e-01,2.100000000000000000e+01,1.170000000000000000e+02,5.571428571428571175e+00
6.608084358523725887e-01,1.659338748540626490e-02,4.141486396487506494e-02,3.116030000000000000e+05,3.708260105448154542e-01,1.900000000000000000e+01,1.660000000000000000e+02,8.736842105263157521e+00
6.699507389162561166e-01,1.486495274429896866e-02,4.016280472047549510e-02,3.138510000000000000e+05,3.628899835796387530e-01,2.200000000000000000e+01,1.510000000000000000e+02,6.863636363636363313e+00
6.990291262135922556e-01,1.776382157295530381e-02,5.001166562554094919e-02,2.646680000000000000e+05,3.825242718446602019e-01,2.200000000000000000e+01,1.540000000000000000e+02,7.000000000000000000e+00
6.409736308316430486e-01,2.322289007004122927e-02,5.117023897511702168e-02,2.379350000000000000e+05,4.279918864097362885e-01,2.100000000000000000e+01,1.150000000000000000e+02,5.476190476190476275e+00
6.885964912280702066e-01,1.997385874037856460e-02,5.461874370171313636e-02,2.405270000000000000e+05,3.421052631578947456e-01,2.100000000000000000e+01,1.370000000000000000e+02,6.523809523809523725e+00
6.714285714285713746e-01,2.391623546912369225e-02,5.280145659190598612e-02,5.893550000000000000e+05,3.678571428571428825e-01,3.100000000000000000e+01,1.230000000000000000e+02,3.967741935483870996e+00
6.754221388367729340e-01,2.253515143791682759e-02,4.767057831494624087e-02,4.015430000000000000e+05,3.583489681050656683e-01,2.000000000000000000e+01,1.420000000000000000e+02,7.099999999999999645e+00
6.814310051107325128e-01,1.903095008897056836e-02,4.226519176947102219e-02,4.018190000000000000e+05,3.356047700170357584e-01,2.100000000000000000e+01,1.500000000000000000e+02,7.142857142857143238e+00
6.745562130177514826e-01,2.384064493405862323e-02,5.371300775759646484e-02,3.511160000000000000e+05,3.648915187376725600e-01,2.200000000000000000e+01,1.290000000000000000e+02,5.863636363636363313e+00
6.688632619439868199e-01,1.825818945530916643e-02,5.036661301598140128e-02,5.262310000000000000e+05,3.904448105436573169e-01,2.700000000000000000e+01,1.360000000000000000e+02,5.037037037037037202e+00
6.586826347305388962e-01,1.515030060120240406e-02,4.815109343936381514e-02,2.057490000000000000e+05,4.131736526946107602e-01,2.000000000000000000e+01,1.720000000000000000e+02,8.599999999999999645e+00
6.545454545454545414e-01,2.607926821161235531e-02,5.666429080541696139e-02,7.073920000000000000e+05,4.072727272727272863e-01,2.600000000000000000e+01,1.220000000000000000e+02,4.692307692307692513e+00
6.765188834154350905e-01,1.501669123385068923e-02,4.193405978120423594e-02,2.898330000000000000e+05,3.760262725779967008e-01,2.100000000000000000e+01,1.550000000000000000e+02,7.380952380952381375e+00
6.546184738955823645e-01,2.578373466606088266e-02,6.222132796780684150e-02,3.921860000000000000e+05,4.377510040160642601e-01,2.600000000000000000e+01,1.070000000000000000e+02,4.115384615384614975e+00
6.626262626262626743e-01,1.922461012884841072e-02,4.864816428938000675e-02,2.523050000000000000e+05,3.656565656565656797e-01,2.100000000000000000e+01,1.460000000000000000e+02,6.952380952380952550e+00
6.754530477759472795e-01,2.349507678040531344e-02,4.857825684046237352e-02,5.822790000000000000e+05,4.135090609555189256e-01,2.500000000000000000e+01,1.420000000000000000e+02,5.679999999999999716e+00
6.446886446886447297e-01,2.350242849433351391e-02,4.746534520859840844e-02,3.718470000000000000e+05,3.809523809523809312e-01,2.300000000000000000e+01,1.380000000000000000e+02,6.000000000000000000e+00
6.629834254143646133e-01,3.182571566935632479e-02,5.707708453231321449e-02,7.216910000000000000e+05,3.627992633517495569e-01,2.500000000000000000e+01,9.100000000000000000e+01,3.640000000000000124e+00
6.558044806517311365e-01,2.116773089603939811e-02,5.839301237736473776e-02,5.098660000000000000e+05,3.767820773930753431e-01,2.200000000000000000e+01,1.380000000000000000e+02,6.272727272727272485e+00
6.466431095406360852e-01,1.961338103307600639e-02,4.742614981926959739e-02,3.433260000000000000e+05,4.240282685512367644e-01,2.100000000000000000e+01,1.600000000000000000e+02,7.619047619047618625e+00
6.713286713286713558e-01,1.775278827541709042e-02,4.189117447841979314e-02,3.494000000000000000e+05,3.531468531468531236e-01,1.900000000000000000e+01,1.500000000000000000e+02,7.894736842105262831e+00
7.041742286751361268e-01,2.118231495280675780e-02,4.831168831168831251e-02,5.213480000000000000e+05,3.321234119782214278e-01,2.000000000000000000e+01,1.300000000000000000e+02,6.500000000000000000e+00
