# Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
7.058823529411765163e-01,3.225556781022038966e-02,7.415193502150023430e-02,1.452130000000000000e+05,2.941176470588235392e-01,1.900000000000000000e+01,7.400000000000000000e+01,3.894736842105263275e+00
6.688102893890675027e-01,3.716463096356613371e-02,7.238998247964546773e-02,1.143300000000000000e+05,3.311897106109324973e-01,1.900000000000000000e+01,6.600000000000000000e+01,3.473684210526315930e+00
7.031700288184438152e-01,2.407640110580547971e-02,6.000629378736935943e-02,8.097000000000000000e+04,2.968299711815561848e-01,1.800000000000000000e+01,1.040000000000000000e+02,5.777777777777777679e+00
6.757493188010899043e-01,2.654390298675050539e-02,5.942808061960400817e-02,1.448440000000000000e+05,3.242506811989100957e-01,1.700000000000000000e+01,1.000000000000000000e+02,5.882352941176471006e+00
6.772151898734176667e-01,3.354564755838641138e-02,6.954177897574123635e-02,1.096370000000000000e+05,3.227848101265822778e-01,1.800000000000000000e+01,6.800000000000000000e+01,3.777777777777777679e+00
6.295081967213115304e-01,2.981153378495744397e-02,6.898251328647350689e-02,8.981500000000000000e+04,3.704918032786885251e-01,2.100000000000000000e+01,9.400000000000000000e+01,4.476190476190476275e+00
6.886227544910179521e-01,3.053656065704258432e-02,6.574431574431574554e-02,1.214430000000000000e+05,3.113772455089820479e-01,1.800000000000000000e+01,8.200000000000000000e+01,4.555555555555555358e+00
6.576819407008086538e-01,2.163627041675822080e-02,5.537279907253097461e-02,1.021070000000000000e+05,3.423180592991914017e-01,1.600000000000000000e+01,1.140000000000000000e+02,7.125000000000000000e+00
6.896551724137931494e-01,2.285485832319968102e-02,5.846027171675586415e-02,8.212500000000000000e+04,3.103448275862069061e-01,1.600000000000000000e+01,9.600000000000000000e+01,6.000000000000000000e+00
6.455026455026454668e-01,3.579490941926745384e-02,7.283261203406393713e-02,3.392600000000000000e+05,3.544973544973544777e-01,2.000000000000000000e+01,8.800000000000000000e+01,4.400000000000000355e+00
6.728971962616822067e-01,2.695924764890282252e-02,7.134287925696594646e-02,1.336950000000000000e+05,3.271028037383177378e-01,1.800000000000000000e+01,8.800000000000000000e+01,4.888888888888889284e+00
6.291390728476821126e-01,3.594684385382059671e-02,7.971236230110159693e-02,1.339700000000000000e+05,3.708609271523178874e-01,2.100000000000000000e+01,7.600000000000000000e+01,3.619047619047619069e+00
6.449511400651465332e-01,2.858673524054430523e-02,6.722084734648983706e-02,6.679600000000000000e+04,3.550488599348534113e-01,1.700000000000000000e+01,8.600000000000000000e+01,5.058823529411764497e+00
6.535947712418300748e-01,3.725194132873166364e-02,7.423887587822014522e-02,1.365010000000000000e+05,3.464052287581699252e-01,2.000000000000000000e+01,8.400000000000000000e+01,4.200000000000000178e+00
6.481012658227848222e-01,2.084705700003874895e-02,5.339538927744888475e-02,1.133510000000000000e+05,3.518987341772151778e-01,1.700000000000000000e+01,1.140000000000000000e+02,6.705882352941176627e+00
6.171428571428571042e-01,2.596910713697592535e-02,5.992771555092472197e-02,9.494200000000000000e+04,3.828571428571428403e-01,1.600000000000000000e+01,1.060000000000000000e+02,6.625000000000000000e+00
6.753926701570680535e-01,2.293134410830225192e-02,6.085958005249343661e-02,1.765290000000000000e+05,3.246073298429319465e-01,1.800000000000000000e+01,1.080000000000000000e+02,6.000000000000000000e+00
6.208791208791208938e-01,2.424546824345920337e-02,6.384259886495355363e-02,1.779060000000000000e+05,3.791208791208791062e-01,1.900000000000000000e+01,1.040000000000000000e+02,5.473684210526315930e+00
6.739726027397260344e-01,2.116065752429388894e-02,5.611282450519507886e-02,1.011290000000000000e+05,3.260273972602739656e-01,1.600000000000000000e+01,1.080000000000000000e+02,6.750000000000000000e+00
6.789473684210526327e-01,2.725077131409585351e-02,5.959468980093660800e-02,1.293440000000000000e+05,3.210526315789473673e-01,2.000000000000000000e+01,8.800000000000000000e+01,4.400000000000000355e+00
6.956521739130434590e-01,2.640857007254729036e-02,6.737148984652503725e-02,1.669770000000000000e+05,3.043478260869565410e-01,1.800000000000000000e+01,1.140000000000000000e+02,6.333333333333333037e+00
6.539682539682539764e-01,2.814350542317006071e-02,6.508067270791054182e-02,7.959000000000000000e+04,3.460317460317460236e-01,1.700000000000000000e+01,9.200000000000000000e+01,5.411764705882353255e+00
6.666666666666666297e-01,2.312995774334642915e-02,6.719888673233968823e-02,1.294370000000000000e+05,3.333333333333333148e-01,1.700000000000000000e+01,9.800000000000000000e+01,5.764705882352941124e+00
6.819338422391857391e-01,2.564069105903230700e-02,6.174115215706536125e-02,2.135350000000000000e+05,3.180661577608142609e-01,1.900000000000000000e+01,9.800000000000000000e+01,5.157894736842105310e+00
6.430517711171661599e-01,2.058537315667340398e-02,5.542967997985991102e-02,8.294800000000000000e+04,3.569482288828337846e-01,1.700000000000000000e+01,1.200000000000000000e+02,7.058823529411764497e+00
6.294117647058823373e-01,2.860833289696462084e-02,6.884714243819972657e-02,1.800620000000000000e+05,3.705882352941176627e-01,1.800000000000000000e+01,1.060000000000000000e+02,5.888888888888889284e+00
6.623376623376623362e-01,3.197717740733644481e-02,6.901334454134706864e-02,9.395600000000000000e+04,3.376623376623376638e-01,1.800000000000000000e+01,8.600000000000000000e+01,4.777777777777777679e+00
6.773333333333333428e-01,3.220025519347392839e-02,6.966056256117107714e-02,3.133160000000000000e+05,3.226666666666666572e-01,2.100000000000000000e+01,1.180000000000000000e+02,5.619047619047618625e+00
6.766917293233082331e-01,2.650532258268673350e-02,6.224388776801714068e-02,2.487820000000000000e+05,3.233082706766917114e-01,1.900000000000000000e+01,1.120000000000000000e+02,5.894736842105262831e+00
6.338797814207650649e-01,4.294746349540869840e-02,7.371947587849911332e-02,3.162170000000000000e+05,3.661202185792349906e-01,2.000000000000000000e+01,1.020000000000000000e+02,5.099999999999999645e+00
6.218487394957983305e-01,2.710871973413514838e-02,6.023285656160996815e-02,1.180320000000000000e+05,3.781512605042016695e-01,1.800000000000000000e+01,9.400000000000000000e+01,5.222222222222222321e+00
6.392961876832844448e-01,2.916883567586326526e-02,6.364259989710169263e-02,1.286260000000000000e+05,3.607038123167155552e-01,1.800000000000000000e+01,9.400000000000000000e+01,5.222222222222222321e+00
6.502732240437157918e-01,2.521451151588137776e-02,5.814472900536033634e-02,1.216600000000000000e+05,3.497267759562841527e-01,1.700000000000000000e+01,9.800000000000000000e+01,5.764705882352941124e+00
6.566265060240963347e-01,2.929598095761237753e-02,6.563308428460300215e-02,1.303080000000000000e+05,3.433734939759036098e-01,1.900000000000000000e+01,1.100000000000000000e+02,5.789473684210526550e+00
7.025495750708214970e-01,1.994301994301994271e-02,5.669014084507042334e-02,7.732100000000000000e+04,2.974504249291784475e-01,1.700000000000000000e+01,1.180000000000000000e+02,6.941176470588235503e+00
6.666666666666666297e-01,3.544026306174644092e-02,7.595585861079982848e-02,1.760870000000000000e+05,3.333333333333333148e-01,2.200000000000000000e+01,6.800000000000000000e+01,3.090909090909090828e+00
6.794871794871795156e-01,2.943678041696919448e-02,7.387306203534929616e-02,1.447620000000000000e+05,3.205128205128205399e-01,1.800000000000000000e+01,8.000000000000000000e+01,4.444444444444444642e+00
6.521739130434782705e-01,3.901073539703101695e-02,7.452684291921349291e-02,3.122660000000000000e+05,3.478260869565217295e-01,2.200000000000000000e+01,6.800000000000000000e+01,3.090909090909090828e+00
6.204819277108434283e-01,3.854252494735878332e-02,7.907447943991172123e-02,2.393740000000000000e+05,3.795180722891566272e-01,2.300000000000000000e+01,8.000000000000000000e+01,3.478260869565217295e+00
6.999999999999999556e-01,2.689221427022337949e-02,6.475982787826865816e-02,8.457200000000000000e+04,2.999999999999999889e-01,1.800000000000000000e+01,9.400000000000000000e+01,5.222222222222222321e+00
6.588921282798834156e-01,2.776491571058633742e-02,6.219171116196287735e-02,1.345860000000000000e+05,3.411078717201166399e-01,1.600000000000000000e+01,1.020000000000000000e+02,6.375000000000000000e+00
6.708860759493671111e-01,3.621474067333940033e-02,7.193770589997004750e-02,9.760600000000000000e+04,3.291139240506328889e-01,2.000000000000000000e+01,7.400000000000000000e+01,3.700000000000000178e+00
6.822916666666666297e-01,2.754500840703730594e-02,6.405660249732815503e-02,2.202230000000000000e+05,3.177083333333333148e-01,2.000000000000000000e+01,1.020000000000000000e+02,5.099999999999999645e+00
6.878612716763006230e-01,2.485675766767778821e-02,6.655005830418124491e-02,1.426370000000000000e+05,3.121387283236994326e-01,1.700000000000000000e+01,1.080000000000000000e+02,6.352941176470587870e+00
6.274509803921568540e-01,3.166522864538395127e-02,6.957632531403022680e-02,6.743100000000000000e+04,3.725490196078431460e-01,1.700000000000000000e+01,8.600000000000000000e+01,5.058823529411764497e+00
6.521739130434782705e-01,3.097035481901698820e-02,6.907725163855954476e-02,2.681410000000000000e+05,3.478260869565217295e-01,2.100000000000000000e+01,9.400000000000000000e+01,4.476190476190476275e+00
6.898734177215190000e-01,3.659892831867354174e-02,7.247678945792153382e-02,1.238000000000000000e+05,3.101265822784810000e-01,1.700000000000000000e+01,8.400000000000000000e+01,4.941176470588235503e+00
6.414141414141414366e-01,3.523742209085652111e-02,6.900324406844347835e-02,3.372570000000000000e+05,3.585858585858585634e-01,2.400000000000000000e+01,8.200000000000000000e+01,3.416666666666666519e+00
6.645569620253164445e-01,4.232130219391366105e-02,8.255964859738444683e-02,2.211990000000000000e+05,3.354430379746835555e-01,2.300000000000000000e+01,6.000000000000000000e+01,2.608695652173913082e+00
6.951219512195121464e-01,3.335772311964128184e-02,7.028078954684459367e-02,1.296310000000000000e+05,3.048780487804877981e-01,1.900000000000000000e+01,1.080000000000000000e+02,5.684210526315789380e+00
6.353591160220994905e-01,3.413357956294244683e-02,6.651243493348756031e-02,2.104080000000000000e+05,3.646408839779005651e-01,2.000000000000000000e+01,8.400000000000000000e+01,4.200000000000000178e+00
7.012987012987013102e-01,3.027399885035447422e-02,7.645266365451297563e-02,1.195640000000000000e+05,2.987012987012986898e-01,1.900000000000000000e+01,8.200000000000000000e+01,4.315789473684210620e+00
6.720000000000000417e-01,2.570572464910897414e-02,6.306472432233081737e-02,2.172720000000000000e+05,3.280000000000000138e-01,2.100000000000000000e+01,8.600000000000000000e+01,4.095238095238094900e+00
6.769230769230769607e-01,1.876341663795616510e-02,5.212213420072399350e-02,1.063230000000000000e+05,3.230769230769230949e-01,1.600000000000000000e+01,1.160000000000000000e+02,7.250000000000000000e+00
6.871794871794871806e-01,2.357352980150001498e-02,6.163107916688526089e-02,2.405500000000000000e+05,3.128205128205128194e-01,1.700000000000000000e+01,1.180000000000000000e+02,6.941176470588235503e+00
6.494252873563218786e-01,2.671952824374073526e-02,6.201729106628241922e-02,1.345960000000000000e+05,3.505747126436781769e-01,1.700000000000000000e+01,1.020000000000000000e+02,6.000000000000000000e+00
6.583072100313479558e-01,2.737932265936551465e-02,6.504829640079155817e-02,7.764600000000000000e+04,3.416927899686520442e-01,2.100000000000000000e+01,1.000000000000000000e+02,4.761904761904761862e+00
6.666666666666666297e-01,2.068351990510786456e-02,6.584392280367670769e-02,1.189580000000000000e+05,3.333333333333333148e-01,1.800000000000000000e+01,1.100000000000000000e+02,6.111111111111110716e+00
6.604361370716510526e-01,2.872257053291536050e-02,6.602167182662538325e-02,8.593500000000000000e+04,3.395638629283488918e-01,2.000000000000000000e+01,8.400000000000000000e+01,4.200000000000000178e+00
7.183908045977011048e-01,2.423747730339324835e-02,5.956360642239604680e-02,1.151920000000000000e+05,2.816091954022988397e-01,1.800000000000000000e+01,1.020000000000000000e+02,5.666666666666666963e+00
6.821192052980132869e-01,2.870431893687707542e-02,6.845602378038118108e-02,7.375200000000000000e+04,3.178807947019867686e-01,1.700000000000000000e+01,8.600000000000000000e+01,5.058823529411764497e+00
6.666666666666666297e-01,2.733708948031729480e-02,6.948767715237851028e-02,1.332750000000000000e+05,3.333333333333333148e-01,1.800000000000000000e+01,8.600000000000000000e+01,4.777777777777777679e+00
6.557377049180327377e-01,2.343820562998645204e-02,5.731089934484812076e-02,1.054710000000000000e+05,3.442622950819672067e-01,1.800000000000000000e+01,1.080000000000000000e+02,6.000000000000000000e+00
6.666666666666666297e-01,2.531549434831588744e-02,5.576510983846915542e-02,1.639380000000000000e+05,3.333333333333333148e-01,2.000000000000000000e+01,1.020000000000000000e+02,5.099999999999999645e+00
6.591549295774647987e-01,3.322610073462332891e-02,7.072433493171280394e-02,2.381940000000000000e+05,3.408450704225352013e-01,2.200000000000000000e+01,7.200000000000000000e+01,3.272727272727272929e+00
6.783625730994151670e-01,2.766948421597377819e-02,6.277705790083884518e-02,1.098560000000000000e+05,3.216374269005847775e-01,1.900000000000000000e+01,9.200000000000000000e+01,4.842105263157894690e+00
7.058823529411765163e-01,3.286344374297327925e-02,6.554104158348068865e-02,2.323160000000000000e+05,2.941176470588235392e-01,1.900000000000000000e+01,1.080000000000000000e+02,5.684210526315789380e+00
6.603773584905660021e-01,2.982869464521023875e-02,7.342271293375393637e-02,1.341150000000000000e+05,3.396226415094339424e-01,1.900000000000000000e+01,8.200000000000000000e+01,4.315789473684210620e+00
6.212534059945503673e-01,2.422337001272550222e-02,6.271565447894916767e-02,1.770890000000000000e+05,3.787465940054495772e-01,1.800000000000000000e+01,1.000000000000000000e+02,5.555555555555555358e+00
7.003154574132491872e-01,2.372915410890094265e-02,6.291417007261616845e-02,7.418700000000000000e+04,2.996845425867508128e-01,1.600000000000000000e+01,1.000000000000000000e+02,6.250000000000000000e+00
6.921119592875317750e-01,2.231327313534109402e-02,5.991991733402221576e-02,2.019600000000000000e+05,3.078880407124681695e-01,1.800000000000000000e+01,1.220000000000000000e+02,6.777777777777777679e+00
6.546391752577319645e-01,3.118180235905262943e-02,6.669316901875041448e-02,2.747170000000000000e+05,3.453608247422680355e-01,2.200000000000000000e+01,8.200000000000000000e+01,3.727272727272727071e+00
6.784810126582278000e-01,2.317200759483861033e-02,5.528775460624736626e-02,1.324830000000000000e+05,3.215189873417721445e-01,1.800000000000000000e+01,1.000000000000000000e+02,5.555555555555555358e+00
6.809815950920244942e-01,2.410256410256410298e-02,6.909943714821763228e-02,1.287120000000000000e+05,3.190184049079754502e-01,1.600000000000000000e+01,8.400000000000000000e+01,5.250000000000000000e+00
6.544342507645259932e-01,2.123643227937706615e-02,6.017491189139798774e-02,6.278200000000000000e+04,3.455657492354740068e-01,1.600000000000000000e+01,1.020000000000000000e+02,6.375000000000000000e+00
6.356589147286821895e-01,2.464167956395935805e-02,5.734112977343260725e-02,1.283400000000000000e+05,3.643410852713178105e-01,1.700000000000000000e+01,1.040000000000000000e+02,6.117647058823528994e+00
6.557377049180327377e-01,2.916015285739100363e-02,6.739670838333619574e-02,7.267300000000000000e+04,3.442622950819672067e-01,1.800000000000000000e+01,8.400000000000000000e+01,4.666666666666666963e+00
6.890243902439023849e-01,2.731656066490309800e-02,7.020665369289222357e-02,1.555310000000000000e+05,3.109756097560975596e-01,1.800000000000000000e+01,9.600000000000000000e+01,5.333333333333333037e+00
6.753246753246753276e-01,2.426022628372497686e-02,5.622846683893195641e-02,1.521360000000000000e+05,3.246753246753246724e-01,1.600000000000000000e+01,1.000000000000000000e+02,6.250000000000000000e+00
7.065868263473054078e-01,2.766019031079271911e-02,6.297368797368797788e-02,1.108310000000000000e+05,2.934131736526945922e-01,1.800000000000000000e+01,8.400000000000000000e+01,4.666666666666666963e+00
6.453674121405750252e-01,4.279000742023249954e-02,8.553113553113553258e-02,1.979470000000000000e+05,3.546325878594249192e-01,2.300000000000000000e+01,8.400000000000000000e+01,3.652173913043478048e+00
6.790123456790123635e-01,2.132569274849527990e-02,6.000113962278486035e-02,7.208200000000000000e+04,3.209876543209876365e-01,1.500000000000000000e+01,1.200000000000000000e+02,8.000000000000000000e+00
6.741573033707864981e-01,2.570223601495981447e-02,5.915492957746478625e-02,1.005320000000000000e+05,3.258426966292135019e-01,1.800000000000000000e+01,1.000000000000000000e+02,5.555555555555555358e+00
6.449704142011833952e-01,2.728910555320050724e-02,7.025658928259731484e-02,1.454960000000000000e+05,3.550295857988165493e-01,1.900000000000000000e+01,9.200000000000000000e+01,4.842105263157894690e+00
6.956521739130434590e-01,2.959522679503695172e-02,6.323302727699216252e-02,1.399820000000000000e+05,3.043478260869565410e-01,1.800000000000000000e+01,8.000000000000000000e+01,4.444444444444444642e+00
6.406250000000000000e-01,2.280152556969639033e-02,5.495204210013663465e-02,1.124990000000000000e+05,3.593750000000000000e-01,1.700000000000000000e+01,1.000000000000000000e+02,5.882352941176471006e+00
7.066666666666666652e-01,2.549886646764382495e-02,6.653524995016500687e-02,6.381400000000000000e+04,2.933333333333333348e-01,1.600000000000000000e+01,9.600000000000000000e+01,6.000000000000000000e+00
6.734177215189873777e-01,2.503196807067849944e-02,5.523660959736091669e-02,1.532160000000000000e+05,3.265822784810126778e-01,1.900000000000000000e+01,1.080000000000000000e+02,5.684210526315789380e+00
6.666666666666666297e-01,3.221954945305778584e-02,7.364347810997935728e-02,2.183780000000000000e+05,3.333333333333333148e-01,1.900000000000000000e+01,9.800000000000000000e+01,5.157894736842105310e+00
6.210826210826211335e-01,2.248055669259107700e-02,5.835694050991501597e-02,9.440200000000000000e+04,3.789173789173789220e-01,1.800000000000000000e+01,1.220000000000000000e+02,6.777777777777777679e+00
6.727272727272727293e-01,3.022833419823560061e-02,6.564250924671329035e-02,1.109330000000000000e+05,3.272727272727272707e-01,1.800000000000000000e+01,9.000000000000000000e+01,5.000000000000000000e+00
6.883468834688346583e-01,2.834379812818386274e-02,6.537853041134419896e-02,2.215330000000000000e+05,3.116531165311652862e-01,1.900000000000000000e+01,8.000000000000000000e+01,4.210526315789473450e+00
6.666666666666666297e-01,3.104880247231521853e-02,6.953241875417767726e-02,2.389200000000000000e+05,3.333333333333333148e-01,2.100000000000000000e+01,1.160000000000000000e+02,5.523809523809523725e+00
6.337662337662337553e-01,2.703437771975630843e-02,6.310562015503876077e-02,2.145000000000000000e+05,3.662337662337662447e-01,1.800000000000000000e+01,1.080000000000000000e+02,6.000000000000000000e+00
6.737967914438502959e-01,2.474847934503733235e-02,5.853915920369631015e-02,1.185830000000000000e+05,3.262032085561497596e-01,2.000000000000000000e+01,1.120000000000000000e+02,5.599999999999999645e+00
6.378378378378378732e-01,3.322728879462708007e-02,6.472010956668707016e-02,2.096340000000000000e+05,3.621621621621621823e-01,2.000000000000000000e+01,8.400000000000000000e+01,4.200000000000000178e+00
6.666666666666666297e-01,2.583230130399941787e-02,5.801634547472505482e-02,1.462980000000000000e+05,3.333333333333333148e-01,1.700000000000000000e+01,9.800000000000000000e+01,5.764705882352941124e+00
6.502732240437157918e-01,3.182297154899894898e-02,6.325193567599761424e-02,1.664010000000000000e+05,3.497267759562841527e-01,2.000000000000000000e+01,8.600000000000000000e+01,4.299999999999999822e+00
6.563467492260062208e-01,3.896983417503531444e-02,7.396082178690874254e-02,1.824790000000000000e+05,3.436532507739938347e-01,1.900000000000000000e+01,8.200000000000000000e+01,4.315789473684210620e+00
6.797752808988763995e-01,2.301265218429219411e-02,5.769139979542056706e-02,9.589400000000000000e+04,3.202247191011236005e-01,1.800000000000000000e+01,1.080000000000000000e+02,6.000000000000000000e+00
6.542056074766354756e-01,2.725313479623824378e-02,6.460913312693498944e-02,9.582500000000000000e+04,3.457943925233644689e-01,1.900000000000000000e+01,8.600000000000000000e+01,4.526315789473684070e+00
6.809651474530831194e-01,2.414282815987015690e-02,5.714695340501792231e-02,1.160080000000000000e+05,3.190348525469168806e-01,1.800000000000000000e+01,1.000000000000000000e+02,5.555555555555555358e+00
6.875000000000000000e-01,2.926742580618703349e-02,6.132388154601658287e-02,2.016340000000000000e+05,3.125000000000000000e-01,2.100000000000000000e+01,8.200000000000000000e+01,3.904761904761904656e+00
6.496163682864449784e-01,2.731527255948849875e-02,6.439616363280485645e-02,2.613100000000000000e+05,3.503836317135549661e-01,1.900000000000000000e+01,1.020000000000000000e+02,5.368421052631578760e+00
6.851851851851852304e-01,2.526777301309539661e-02,6.442667477065092130e-02,7.359000000000000000e+04,3.148148148148148251e-01,1.600000000000000000e+01,9.400000000000000000e+01,5.875000000000000000e+00
6.775244299674266779e-01,2.355084110146790990e-02,7.149353808405778388e-02,1.065710000000000000e+05,3.224755700325732666e-01,1.600000000000000000e+01,8.600000000000000000e+01,5.375000000000000000e+00
6.504559270516717673e-01,2.284254493921086121e-02,6.720212217227912455e-02,1.231350000000000000e+05,3.495440729483282882e-01,1.600000000000000000e+01,8.600000000000000000e+01,5.375000000000000000e+00
6.965699208443272283e-01,2.336743716054060990e-02,6.138121623685928452e-02,1.856010000000000000e+05,3.034300791556728272e-01,1.800000000000000000e+01,9.200000000000000000e+01,5.111111111111110716e+00
6.809815950920244942e-01,2.558404558404558243e-02,6.868667917448405269e-02,1.332210000000000000e+05,3.190184049079754502e-01,1.800000000000000000e+01,1.020000000000000000e+02,5.666666666666666963e+00
6.223404255319149314e-01,2.978966131907308246e-02,6.565079365079365403e-02,2.200630000000000000e+05,3.776595744680851241e-01,2.200000000000000000e+01,9.200000000000000000e+01,4.181818181818181657e+00
6.753926701570680535e-01,2.921674264401160487e-02,6.505632108486439358e-02,2.316120000000000000e+05,3.246073298429319465e-01,2.200000000000000000e+01,8.600000000000000000e+01,3.909090909090909172e+00
6.936416184971098131e-01,2.002022244691607777e-02,5.747126436781609116e-02,7.086600000000000000e+04,3.063583815028901869e-01,1.700000000000000000e+01,1.160000000000000000e+02,6.823529411764705621e+00
6.250000000000000000e-01,2.870605863449064363e-02,6.565548394633852203e-02,8.561500000000000000e+04,3.750000000000000000e-01,1.900000000000000000e+01,8.000000000000000000e+01,4.210526315789473450e+00
6.534090909090909394e-01,2.093610093610093550e-02,5.733417032852061029e-02,9.434700000000000000e+04,3.465909090909091161e-01,1.700000000000000000e+01,1.220000000000000000e+02,7.176470588235294379e+00
6.763005780346821316e-01,2.736771149309066495e-02,6.206896551724137845e-02,1.214960000000000000e+05,3.236994219653179239e-01,1.700000000000000000e+01,9.600000000000000000e+01,5.647058823529412130e+00
6.666666666666666297e-01,2.739027843322321826e-02,6.412814440487067669e-02,8.857600000000000000e+04,3.333333333333333148e-01,1.700000000000000000e+01,8.400000000000000000e+01,4.941176470588235503e+00
6.382978723404255650e-01,2.746699485343477229e-02,6.423623903912754896e-02,7.768600000000000000e+04,3.617021276595744905e-01,1.800000000000000000e+01,8.800000000000000000e+01,4.888888888888889284e+00
6.707692307692307843e-01,2.526468677139471694e-02,6.218144750254842035e-02,8.742000000000000000e+04,3.292307692307692157e-01,1.600000000000000000e+01,1.060000000000000000e+02,6.625000000000000000e+00
6.602564102564102422e-01,3.296338554091899492e-02,7.010465521125607002e-02,8.486800000000000000e+04,3.397435897435897578e-01,1.900000000000000000e+01,8.400000000000000000e+01,4.421052631578947789e+00
6.735218508997429243e-01,1.899358001012280486e-02,5.215281989084293718e-02,1.143010000000000000e+05,3.264781491002570757e-01,1.700000000000000000e+01,1.140000000000000000e+02,6.705882352941176627e+00
6.172839506172839164e-01,2.628694498394323550e-02,6.870026021386921311e-02,1.424850000000000000e+05,3.827160493827160281e-01,1.800000000000000000e+01,1.080000000000000000e+02,6.000000000000000000e+00
6.705539358600582922e-01,2.376910016977928572e-02,6.051360284769895931e-02,1.085130000000000000e+05,3.294460641399417078e-01,1.700000000000000000e+01,9.400000000000000000e+01,5.529411764705882248e+00
7.338935574229691339e-01,1.903782244025953307e-02,5.544427404463084241e-02,7.939200000000000000e+04,2.661064425770308106e-01,1.900000000000000000e+01,1.120000000000000000e+02,5.894736842105262831e+00
6.706948640483383350e-01,2.494243345307175022e-02,6.162526162526162782e-02,7.782500000000000000e+04,3.293051359516616095e-01,1.800000000000000000e+01,1.020000000000000000e+02,5.666666666666666963e+00
6.549118387909319550e-01,2.612197928653624962e-02,5.785929470139996450e-02,1.584700000000000000e+05,3.450881612090679895e-01,2.000000000000000000e+01,1.060000000000000000e+02,5.299999999999999822e+00
6.918238993710691398e-01,2.587549415006189235e-02,6.324921135646688342e-02,8.727900000000000000e+04,3.081761006289308047e-01,1.700000000000000000e+01,9.400000000000000000e+01,5.529411764705882248e+00
6.630136986301370383e-01,3.564617200980837314e-02,6.726652094499506462e-02,2.241320000000000000e+05,3.369863013698630172e-01,1.900000000000000000e+01,7.400000000000000000e+01,3.894736842105263275e+00
6.683937823834197323e-01,2.647456709956709855e-02,5.739724193332440549e-02,1.724650000000000000e+05,3.316062176165803232e-01,1.900000000000000000e+01,8.800000000000000000e+01,4.631578947368421240e+00
6.524390243902439268e-01,3.101255135926155385e-02,7.315355388749884835e-02,1.390810000000000000e+05,3.475609756097560732e-01,1.900000000000000000e+01,1.020000000000000000e+02,5.368421052631578760e+00
6.805194805194805241e-01,2.587848128807658868e-02,5.742624892334194375e-02,1.499640000000000000e+05,3.194805194805194759e-01,1.700000000000000000e+01,1.000000000000000000e+02,5.882352941176471006e+00
6.449864498644986011e-01,3.137957587963511458e-02,6.291749677721786282e-02,1.821340000000000000e+05,3.550135501355013434e-01,1.900000000000000000e+01,8.600000000000000000e+01,4.526315789473684070e+00
6.759776536312849249e-01,1.904132439492650999e-02,6.122004357298475169e-02,1.402880000000000000e+05,3.240223463687150751e-01,1.800000000000000000e+01,1.120000000000000000e+02,6.222222222222222321e+00
6.445012787723785053e-01,2.672203546239535973e-02,5.740197037906961258e-02,1.242790000000000000e+05,3.554987212276214947e-01,2.100000000000000000e+01,9.400000000000000000e+01,4.476190476190476275e+00
7.157360406091370919e-01,2.316040920184867999e-02,5.389775618783252537e-02,1.389620000000000000e+05,2.842639593908629636e-01,1.800000000000000000e+01,1.080000000000000000e+02,6.000000000000000000e+00
6.435331230283911630e-01,3.508137432188065258e-02,7.186222768937740313e-02,1.435740000000000000e+05,3.564668769716088370e-01,1.900000000000000000e+01,8.200000000000000000e+01,4.315789473684210620e+00
6.705202312138728304e-01,2.687900235928547196e-02,6.125270697984341178e-02,1.164140000000000000e+05,3.294797687861271696e-01,1.700000000000000000e+01,8.800000000000000000e+01,5.176470588235294379e+00
6.598465473145780358e-01,2.536418166238217642e-02,6.147321719840803667e-02,2.093170000000000000e+05,3.401534526854220197e-01,2.200000000000000000e+01,9.400000000000000000e+01,4.272727272727272485e+00
6.775244299674266779e-01,2.365798778527804583e-02,6.510565391205025421e-02,6.176800000000000000e+04,3.224755700325732666e-01,1.500000000000000000e+01,9.600000000000000000e+01,6.400000000000000355e+00
6.740947075208914008e-01,2.087538926184999075e-02,6.132871136972097709e-02,1.474980000000000000e+05,3.259052924791086547e-01,1.600000000000000000e+01,1.160000000000000000e+02,7.250000000000000000e+00
6.374269005847953418e-01,3.317233051578402647e-02,7.397872195321557320e-02,1.940140000000000000e+05,3.625730994152046582e-01,1.900000000000000000e+01,9.200000000000000000e+01,4.842105263157894690e+00
6.274509803921568540e-01,2.435289042277825541e-02,7.125824994677454338e-02,1.147940000000000000e+05,3.725490196078431460e-01,1.700000000000000000e+01,9.200000000000000000e+01,5.411764705882353255e+00
6.797385620915032955e-01,3.759706643658326103e-02,7.381307217372791440e-02,1.104410000000000000e+05,3.202614379084967045e-01,2.000000000000000000e+01,6.200000000000000000e+01,3.100000000000000089e+00
6.706948640483383350e-01,2.831353044119001502e-02,6.433706433706433414e-02,9.276900000000000000e+04,3.293051359516616095e-01,1.800000000000000000e+01,9.800000000000000000e+01,5.444444444444444642e+00
6.930693069306930187e-01,2.116565092077182103e-02,6.353273260232331077e-02,5.695800000000000000e+04,3.069306930693069257e-01,1.400000000000000000e+01,1.000000000000000000e+02,7.142857142857143238e+00
6.813880126182965125e-01,3.025919228450874021e-02,6.725923574461330212e-02,9.350800000000000000e+04,3.186119873817034875e-01,2.000000000000000000e+01,8.000000000000000000e+01,4.000000000000000000e+00
