# Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
6.797752808988763995e-01,3.011060714569905455e-02,6.250688488472735949e-02,1.348550000000000000e+05,3.202247191011236005e-01,1.900000000000000000e+01,8.000000000000000000e+01,4.210526315789473450e+00
6.406685236768802083e-01,3.403596075301629220e-02,6.881876847366873162e-02,1.317920000000000000e+05,3.593314763231197917e-01,2.200000000000000000e+01,8.000000000000000000e+01,3.636363636363636243e+00
6.538461538461538547e-01,2.445854831590642611e-02,5.812220566318927056e-02,1.076120000000000000e+05,3.461538461538461453e-01,1.800000000000000000e+01,1.020000000000000000e+02,5.666666666666666963e+00
6.912181303116147202e-01,3.551541051541051708e-02,6.702944942381562632e-02,1.893180000000000000e+05,3.087818696883852798e-01,2.000000000000000000e+01,6.600000000000000000e+01,3.299999999999999822e+00
6.959064327485380286e-01,2.625495946179058279e-02,6.253836186319307322e-02,8.471200000000000000e+04,3.040935672514619714e-01,1.800000000000000000e+01,8.400000000000000000e+01,4.666666666666666963e+00
6.644736842105263275e-01,3.132035057810416551e-02,6.956578010742250906e-02,8.886300000000000000e+04,3.355263157894736725e-01,1.600000000000000000e+01,7.000000000000000000e+01,4.375000000000000000e+00
6.802325581395348708e-01,3.314408470154979469e-02,6.757781560188072523e-02,1.678490000000000000e+05,3.197674418604651292e-01,1.800000000000000000e+01,9.600000000000000000e+01,5.333333333333333037e+00
6.487935656836461007e-01,2.163579978552589503e-02,5.535483870967741749e-02,9.274800000000000000e+04,3.512064343163538993e-01,1.600000000000000000e+01,1.040000000000000000e+02,6.500000000000000000e+00
7.382198952879580611e-01,2.490675507666804955e-02,5.794783464566929249e-02,1.605520000000000000e+05,2.617801047120418834e-01,1.700000000000000000e+01,1.220000000000000000e+02,7.176470588235294379e+00
7.106017191977077596e-01,2.656596773659280000e-02,6.064773880865834826e-02,1.116690000000000000e+05,2.893982808022922404e-01,1.700000000000000000e+01,9.800000000000000000e+01,5.764705882352941124e+00
6.944444444444444198e-01,2.352904561086817739e-02,5.872666553809692547e-02,9.288000000000000000e+04,3.055555555555555802e-01,1.900000000000000000e+01,1.000000000000000000e+02,5.263157894736842479e+00
6.735218508997429243e-01,2.655904525959668777e-02,5.803253618793999258e-02,1.214800000000000000e+05,3.264781491002570757e-01,2.000000000000000000e+01,9.000000000000000000e+01,4.500000000000000000e+00
6.208955223880596730e-01,3.621585657513801126e-02,6.975959061106273840e-02,1.514760000000000000e+05,3.791044776119402715e-01,1.800000000000000000e+01,6.800000000000000000e+01,3.777777777777777679e+00
6.792452830188678847e-01,2.969310774188823124e-02,5.998116078545032842e-02,1.434180000000000000e+05,3.207547169811320598e-01,1.900000000000000000e+01,9.600000000000000000e+01,5.052631578947368141e+00
6.534090909090909394e-01,3.169719169719169977e-02,6.572021826259114019e-02,1.623520000000000000e+05,3.465909090909091161e-01,1.900000000000000000e+01,8.800000000000000000e+01,4.631578947368421240e+00
6.645569620253164445e-01,2.489131533717520856e-02,6.375162224218827722e-02,6.988500000000000000e+04,3.354430379746835555e-01,1.500000000000000000e+01,9.200000000000000000e+01,6.133333333333333748e+00
6.500000000000000222e-01,2.777734551283048831e-02,6.138906415918989057e-02,1.295140000000000000e+05,3.499999999999999778e-01,1.800000000000000000e+01,9.200000000000000000e+01,5.111111111111110716e+00
6.426229508196721341e-01,2.846534653465346634e-02,6.735384879135949965e-02,8.890500000000000000e+04,3.573770491803278659e-01,1.600000000000000000e+01,9.000000000000000000e+01,5.625000000000000000e+00
6.623794212218649946e-01,2.776907819187806811e-02,6.604143048541688543e-02,6.540200000000000000e+04,3.376205787781350609e-01,1.700000000000000000e+01,9.600000000000000000e+01,5.647058823529412130e+00
6.468646864686468101e-01,2.653406965743327836e-02,6.622516556291391243e-02,7.170800000000000000e+04,3.531353135313531344e-01,1.700000000000000000e+01,9.200000000000000000e+01,5.411764705882353255e+00
6.847826086956522174e-01,1.890978395199595027e-02,5.473157080786508755e-02,8.932600000000000000e+04,3.152173913043478382e-01,1.500000000000000000e+01,1.220000000000000000e+02,8.133333333333332860e+00
6.584615384615384315e-01,2.608645797500286703e-02,6.378600823045267598e-02,9.148900000000000000e+04,3.415384615384615130e-01,1.600000000000000000e+01,9.400000000000000000e+01,5.875000000000000000e+00
6.746987951807228434e-01,2.195367573011077628e-02,5.971742315972285164e-02,6.837200000000000000e+04,3.253012048192771011e-01,1.600000000000000000e+01,1.120000000000000000e+02,7.000000000000000000e+00
6.315789473684210176e-01,2.413317233051578276e-02,6.030484893950760483e-02,8.447400000000000000e+04,3.684210526315789269e-01,1.600000000000000000e+01,1.080000000000000000e+02,6.750000000000000000e+00
6.803519061583577221e-01,2.089189658164150587e-02,5.875493054364602785e-02,7.157700000000000000e+04,3.196480938416422224e-01,1.700000000000000000e+01,1.060000000000000000e+02,6.235294117647058876e+00
6.242774566473988651e-01,3.001348163127738611e-02,6.598367482925203420e-02,1.398480000000000000e+05,3.757225433526011349e-01,1.900000000000000000e+01,9.600000000000000000e+01,5.052631578947368141e+00
6.873385012919897008e-01,2.111567189287396479e-02,5.371818266579644896e-02,1.063040000000000000e+05,3.126614987080103547e-01,1.700000000000000000e+01,1.040000000000000000e+02,6.117647058823528994e+00
7.062314540059346779e-01,2.938877043354655438e-02,6.493187245399634211e-02,1.172590000000000000e+05,2.937685459940652666e-01,1.900000000000000000e+01,9.600000000000000000e+01,5.052631578947368141e+00
6.921119592875317750e-01,2.070828331332532843e-02,5.315164040299664300e-02,1.074070000000000000e+05,3.078880407124681695e-01,1.600000000000000000e+01,1.360000000000000000e+02,8.500000000000000000e+00
6.785714285714286031e-01,2.373926159092399485e-02,5.533124748464823828e-02,1.310600000000000000e+05,3.214285714285714524e-01,1.800000000000000000e+01,9.600000000000000000e+01,5.333333333333333037e+00
6.719576719576719759e-01,1.777752694847338846e-02,5.360882311880497270e-02,8.365100000000000000e+04,3.280423280423280241e-01,1.500000000000000000e+01,1.140000000000000000e+02,7.599999999999999645e+00
6.727272727272727293e-01,2.009044406553487858e-02,5.855641410627311638e-02,6.684800000000000000e+04,3.272727272727272707e-01,1.600000000000000000e+01,1.240000000000000000e+02,7.750000000000000000e+00
6.703601108033241385e-01,2.511606313834726170e-02,5.918273645546372891e-02,1.158400000000000000e+05,3.296398891966759170e-01,1.800000000000000000e+01,1.000000000000000000e+02,5.555555555555555358e+00
6.687697160883280256e-01,2.342776773156519943e-02,6.273560572993135132e-02,6.082200000000000000e+04,3.312302839116719189e-01,1.600000000000000000e+01,1.100000000000000000e+02,6.875000000000000000e+00
6.568047337278106745e-01,2.766002543450614762e-02,6.783033688252748661e-02,1.495050000000000000e+05,3.431952662721893255e-01,1.900000000000000000e+01,9.800000000000000000e+01,5.157894736842105310e+00
6.816901408450704025e-01,3.226580880587698319e-02,6.567598790928801111e-02,1.863810000000000000e+05,3.183098591549295975e-01,1.800000000000000000e+01,9.400000000000000000e+01,5.222222222222222321e+00
6.901763224181359790e-01,2.389719984656693552e-02,5.522644996329206801e-02,1.724150000000000000e+05,3.098236775818639654e-01,1.700000000000000000e+01,1.080000000000000000e+02,6.352941176470587870e+00
6.858974358974359031e-01,3.202987241987345635e-02,6.926495586458311648e-02,9.359100000000000000e+04,3.141025641025640969e-01,2.100000000000000000e+01,8.400000000000000000e+01,4.000000000000000000e+00
6.358974358974358587e-01,2.528290885961890014e-02,5.642411206127695422e-02,1.348020000000000000e+05,3.641025641025640858e-01,2.100000000000000000e+01,1.140000000000000000e+02,5.428571428571428825e+00
6.868131868131868156e-01,3.734989269896351466e-02,6.819310843155849955e-02,2.040410000000000000e+05,3.131868131868131844e-01,2.300000000000000000e+01,7.600000000000000000e+01,3.304347826086956541e+00
6.456692913385826404e-01,2.856547701708096049e-02,6.069808987220007973e-02,1.633210000000000000e+05,3.543307086614173040e-01,1.900000000000000000e+01,8.600000000000000000e+01,4.526315789473684070e+00
6.811145510835913131e-01,4.129177067007217677e-02,7.499283325370281750e-02,1.713940000000000000e+05,3.188854489164086869e-01,1.900000000000000000e+01,6.600000000000000000e+01,3.473684210526315930e+00
6.242038216560509278e-01,3.133448021626935448e-02,6.830590043272535827e-02,1.151070000000000000e+05,3.757961783439490722e-01,1.700000000000000000e+01,9.000000000000000000e+01,5.294117647058823373e+00
6.937499999999999778e-01,2.647818457837976258e-02,6.329951907163301750e-02,7.331200000000000000e+04,3.062500000000000222e-01,1.700000000000000000e+01,9.400000000000000000e+01,5.529411764705882248e+00
6.584615384615384315e-01,3.302373581011351644e-02,6.773133990259372350e-02,1.244700000000000000e+05,3.415384615384615130e-01,1.800000000000000000e+01,7.800000000000000000e+01,4.333333333333333037e+00
7.037974683544303556e-01,1.981374562457214467e-02,5.267935915303865319e-02,1.046040000000000000e+05,2.962025316455696444e-01,1.700000000000000000e+01,1.120000000000000000e+02,6.588235294117646745e+00
6.616161616161616577e-01,2.729550857803765204e-02,5.740092869410343135e-02,1.876310000000000000e+05,3.383838383838383979e-01,2.000000000000000000e+01,1.020000000000000000e+02,5.099999999999999645e+00
6.821192052980132869e-01,3.541528239202657719e-02,7.228099318062598810e-02,9.288400000000000000e+04,3.178807947019867686e-01,1.800000000000000000e+01,7.600000000000000000e+01,4.222222222222222321e+00
6.565349544072948129e-01,2.634817632579995392e-02,6.254144867732665258e-02,8.646800000000000000e+04,3.434650455927051871e-01,1.800000000000000000e+01,9.400000000000000000e+01,5.222222222222222321e+00
6.068111455108359253e-01,3.558367678643989396e-02,7.073100812231246370e-02,1.478300000000000000e+05,3.931888544891640747e-01,1.800000000000000000e+01,7.400000000000000000e+01,4.111111111111110716e+00
6.649076517150396270e-01,2.757778619847585377e-02,6.017303392631476872e-02,1.282370000000000000e+05,3.350923482849604285e-01,2.300000000000000000e+01,8.400000000000000000e+01,3.652173913043478048e+00
7.191601049868766582e-01,2.410776281072073493e-02,5.730383399752645573e-02,1.151260000000000000e+05,2.808398950131233418e-01,1.700000000000000000e+01,1.120000000000000000e+02,6.588235294117646745e+00
6.552706552706553111e-01,3.233729021694637523e-02,6.735734520437069994e-02,1.858430000000000000e+05,3.447293447293447444e-01,1.900000000000000000e+01,8.400000000000000000e+01,4.421052631578947789e+00
6.688102893890675027e-01,3.371959494728050954e-02,7.047304957229723332e-02,9.845400000000000000e+04,3.311897106109324973e-01,1.800000000000000000e+01,7.400000000000000000e+01,4.111111111111110716e+00
6.852367688022283909e-01,1.999906107694474425e-02,5.617542827960816249e-02,8.329200000000000000e+04,3.147632311977716091e-01,1.700000000000000000e+01,1.160000000000000000e+02,6.823529411764705621e+00
6.397694524495677326e-01,2.719276200050263839e-02,6.073504811434817657e-02,1.204680000000000000e+05,3.602305475504322674e-01,1.700000000000000000e+01,9.200000000000000000e+01,5.411764705882353255e+00
6.733668341708543004e-01,2.344604737551840914e-02,5.537783375314861423e-02,1.198730000000000000e+05,3.266331658291457551e-01,1.800000000000000000e+01,1.080000000000000000e+02,6.000000000000000000e+00
6.351706036745407014e-01,2.535758922371892862e-02,5.768860794283358490e-02,1.212470000000000000e+05,3.648293963254592986e-01,2.000000000000000000e+01,9.400000000000000000e+01,4.700000000000000178e+00
6.770186335403726163e-01,2.457165109034267769e-02,6.349755778623898672e-02,7.418900000000000000e+04,3.229813664596273282e-01,1.800000000000000000e+01,1.040000000000000000e+02,5.777777777777777679e+00
6.631578947368420573e-01,2.205748907595873193e-02,5.525701418723839159e-02,1.375050000000000000e+05,3.368421052631578871e-01,1.800000000000000000e+01,1.140000000000000000e+02,6.333333333333333037e+00
6.750788643533123246e-01,3.349407273457906398e-02,7.065195825562477216e-02,9.399700000000000000e+04,3.249211356466876754e-01,2.000000000000000000e+01,8.400000000000000000e+01,4.200000000000000178e+00
7.266666666666666829e-01,3.176135215820071606e-02,7.244900219273960051e-02,1.114320000000000000e+05,2.733333333333333171e-01,1.500000000000000000e+01,1.140000000000000000e+02,7.599999999999999645e+00
6.869806094182825396e-01,2.181987000928505005e-02,5.604530149984695425e-02,8.847900000000000000e+04,3.130193905817174604e-01,1.800000000000000000e+01,1.100000000000000000e+02,6.111111111111110716e+00
6.822157434402332798e-01,3.548215602544974034e-02,7.093821510297482202e-02,1.857010000000000000e+05,3.177842565597667757e-01,2.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+00
6.592178770949720379e-01,2.547760677304629698e-02,5.809212573918456218e-02,1.008530000000000000e+05,3.407821229050279066e-01,1.800000000000000000e+01,1.000000000000000000e+02,5.555555555555555358e+00
6.831955922865013964e-01,2.800691755559296670e-02,6.157572088095057683e-02,1.142820000000000000e+05,3.168044077134986036e-01,1.600000000000000000e+01,9.600000000000000000e+01,6.000000000000000000e+00
6.685552407932011665e-01,2.465358715358715452e-02,5.968309859154929259e-02,9.651400000000000000e+04,3.314447592067988890e-01,1.800000000000000000e+01,9.800000000000000000e+01,5.444444444444444642e+00
