# Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
5.977011494252874035e-01,2.773566990388299375e-02,6.226430629888843327e-02,1.003420000000000000e+05,4.022988505747126520e-01,1.800000000000000000e+01,8.200000000000000000e+01,4.555555555555555358e+00
6.801152737752161892e-01,2.139566055122727600e-02,5.848253474005001701e-02,8.248100000000000000e+04,3.198847262247838663e-01,1.700000000000000000e+01,1.020000000000000000e+02,6.000000000000000000e+00
6.623376623376623362e-01,3.069979348959996426e-02,6.876116423242618902e-02,1.133360000000000000e+05,3.376623376623376638e-01,1.600000000000000000e+01,9.000000000000000000e+01,5.625000000000000000e+00
6.550724637681158979e-01,1.879788460234592049e-02,5.638026941893974769e-02,6.809900000000000000e+04,3.449275362318840465e-01,1.900000000000000000e+01,1.140000000000000000e+02,6.000000000000000000e+00
6.610169491525423879e-01,3.439672933298995594e-02,6.625393895024986324e-02,1.549400000000000000e+05,3.389830508474576121e-01,2.000000000000000000e+01,7.800000000000000000e+01,3.899999999999999911e+00
6.424870466321243034e-01,2.247023809523809521e-02,5.482661668228678425e-02,1.218740000000000000e+05,3.575129533678756411e-01,2.000000000000000000e+01,1.060000000000000000e+02,5.299999999999999822e+00
6.611570247933884481e-01,2.240553404447437336e-02,5.655036706274123998e-02,1.046510000000000000e+05,3.388429752066115519e-01,1.800000000000000000e+01,1.180000000000000000e+02,6.555555555555555358e+00
6.817042606516290348e-01,2.561928028049567652e-02,5.636662113560320098e-02,1.412600000000000000e+05,3.182957393483709096e-01,2.100000000000000000e+01,8.600000000000000000e+01,4.095238095238094900e+00
6.837060702875399354e-01,3.203067029433588619e-02,6.882376882376882443e-02,1.083190000000000000e+05,3.162939297124600646e-01,1.700000000000000000e+01,7.800000000000000000e+01,4.588235294117646745e+00
6.754966887417218624e-01,2.679955703211517326e-02,6.622661304423850537e-02,7.841000000000000000e+04,3.245033112582781376e-01,1.700000000000000000e+01,8.800000000000000000e+01,5.176470588235294379e+00
6.776315789473684736e-01,3.907940462920464486e-02,7.601544468172306834e-02,1.438430000000000000e+05,3.223684210526315819e-01,1.800000000000000000e+01,7.000000000000000000e+01,3.888888888888888840e+00
6.808510638297872175e-01,2.601069518716577628e-02,5.827160493827160392e-02,1.423270000000000000e+05,3.191489361702127825e-01,1.800000000000000000e+01,1.000000000000000000e+02,5.555555555555555358e+00
6.611111111111110938e-01,2.480509173526711242e-02,5.977315748164791637e-02,1.114810000000000000e+05,3.388888888888889062e-01,1.700000000000000000e+01,1.120000000000000000e+02,6.588235294117646745e+00
6.349206349206348854e-01,3.030056368409271214e-02,6.729088388354195760e-02,8.981500000000000000e+04,3.650793650793650591e-01,2.000000000000000000e+01,9.000000000000000000e+01,4.500000000000000000e+00
6.830769230769230260e-01,2.901043458319000137e-02,6.625891946992865100e-02,1.239540000000000000e+05,3.169230769230769185e-01,1.600000000000000000e+01,8.800000000000000000e+01,5.500000000000000000e+00
6.845238095238095344e-01,3.085172937706676111e-02,6.659012629161882579e-02,1.243870000000000000e+05,3.154761904761904656e-01,1.900000000000000000e+01,9.200000000000000000e+01,4.842105263157894690e+00
6.666666666666666297e-01,4.068042734156207541e-02,7.624879677227763830e-02,1.673670000000000000e+05,3.333333333333333148e-01,1.800000000000000000e+01,6.400000000000000000e+01,3.555555555555555358e+00
6.833855799373040885e-01,2.977997341428089556e-02,6.687043241442817976e-02,1.019910000000000000e+05,3.166144200626959115e-01,1.600000000000000000e+01,9.400000000000000000e+01,5.875000000000000000e+00
6.761363636363636465e-01,2.982498982498982612e-02,6.312875239428911156e-02,1.398200000000000000e+05,3.238636363636363535e-01,1.900000000000000000e+01,8.200000000000000000e+01,4.315789473684210620e+00
6.949602122015915429e-01,2.453900709219858020e-02,5.667209341492168706e-02,1.071020000000000000e+05,3.050397877984085127e-01,1.900000000000000000e+01,9.600000000000000000e+01,5.052631578947368141e+00
6.506666666666666154e-01,3.002107496666714392e-02,6.139094171548532819e-02,1.810050000000000000e+05,3.493333333333333290e-01,1.700000000000000000e+01,1.020000000000000000e+02,6.000000000000000000e+00
6.536312849162011496e-01,2.665785415289711330e-02,5.935262994086523691e-02,1.074630000000000000e+05,3.463687150837989059e-01,1.600000000000000000e+01,8.800000000000000000e+01,5.500000000000000000e+00
7.039473684210526550e-01,3.079579481126920593e-02,6.865980715718630889e-02,8.605900000000000000e+04,2.960526315789473450e-01,1.900000000000000000e+01,8.600000000000000000e+01,4.526315789473684070e+00
6.546391752577319645e-01,2.068522311925131626e-02,5.283243887895050506e-02,1.019190000000000000e+05,3.453608247422680355e-01,1.600000000000000000e+01,1.100000000000000000e+02,6.875000000000000000e+00
6.666666666666666297e-01,2.913340200875611657e-02,6.159085845243020968e-02,1.228180000000000000e+05,3.333333333333333148e-01,2.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+00
6.568047337278106745e-01,2.449837501766285314e-02,6.069122010822133179e-02,1.072680000000000000e+05,3.431952662721893255e-01,1.700000000000000000e+01,1.060000000000000000e+02,6.235294117647058876e+00
6.572237960339943896e-01,2.350427350427350404e-02,5.931498079385403438e-02,1.087580000000000000e+05,3.427762039660056659e-01,1.600000000000000000e+01,1.140000000000000000e+02,7.125000000000000000e+00
6.352941176470587870e-01,3.106945244453753613e-02,6.665631630699166144e-02,1.450730000000000000e+05,3.647058823529411575e-01,2.000000000000000000e+01,9.000000000000000000e+01,4.500000000000000000e+00
6.751592356687897700e-01,3.244040304743180114e-02,6.911473288308327134e-02,9.614600000000000000e+04,3.248407643312101745e-01,1.900000000000000000e+01,7.800000000000000000e+01,4.105263157894737169e+00
6.428571428571429047e-01,2.550986949963932049e-02,5.690212522881586688e-02,1.318460000000000000e+05,3.571428571428571508e-01,1.900000000000000000e+01,9.200000000000000000e+01,4.842105263157894690e+00
6.543209876543210068e-01,3.045978116647116499e-02,6.670592034036733342e-02,8.422100000000000000e+04,3.456790123456789932e-01,1.700000000000000000e+01,8.200000000000000000e+01,4.823529411764705621e+00
6.862745098039215730e-01,2.525884383088869770e-02,6.436022993400042358e-02,7.376100000000000000e+04,3.137254901960784270e-01,2.000000000000000000e+01,1.200000000000000000e+02,6.000000000000000000e+00
6.536312849162011496e-01,2.609133541056872160e-02,6.090880796763149807e-02,1.031420000000000000e+05,3.463687150837989059e-01,1.800000000000000000e+01,1.000000000000000000e+02,5.555555555555555358e+00
6.774193548387096309e-01,2.649939057706048040e-02,6.640527757032611833e-02,6.193300000000000000e+04,3.225806451612903136e-01,1.700000000000000000e+01,8.800000000000000000e+01,5.176470588235294379e+00
6.768447837150127766e-01,2.382692207317709671e-02,5.515370705244122818e-02,1.593340000000000000e+05,3.231552162849872789e-01,1.700000000000000000e+01,1.120000000000000000e+02,6.588235294117646745e+00
6.666666666666666297e-01,2.693561469827520163e-02,5.994096722924392717e-02,1.451870000000000000e+05,3.333333333333333148e-01,1.700000000000000000e+01,9.800000000000000000e+01,5.764705882352941124e+00
6.329787234042553168e-01,2.062032085561497224e-02,5.502645502645502756e-02,9.124000000000000000e+04,3.670212765957446832e-01,1.600000000000000000e+01,1.060000000000000000e+02,6.625000000000000000e+00
6.704225352112676006e-01,2.928890382676333642e-02,6.295399515738499263e-02,1.190270000000000000e+05,3.295774647887323994e-01,1.700000000000000000e+01,8.600000000000000000e+01,5.058823529411764497e+00
6.701298701298701310e-01,2.351229329852045150e-02,5.737241602067183477e-02,1.564940000000000000e+05,3.298701298701298690e-01,1.800000000000000000e+01,1.140000000000000000e+02,6.333333333333333037e+00
6.945337620578778681e-01,2.835369036433865730e-02,6.612387921261465851e-02,7.483100000000000000e+04,3.054662379421221874e-01,1.700000000000000000e+01,8.600000000000000000e+01,5.058823529411764497e+00
6.647058823529411464e-01,2.761341222879684296e-02,6.275768082940881565e-02,8.879500000000000000e+04,3.352941176470587981e-01,1.800000000000000000e+01,9.800000000000000000e+01,5.444444444444444642e+00
6.786632390745501731e-01,3.364500919044194349e-02,6.246209824135839916e-02,1.988840000000000000e+05,3.213367609254498825e-01,1.900000000000000000e+01,7.400000000000000000e+01,3.894736842105263275e+00
6.532663316582915103e-01,2.251736508663460673e-02,5.473551637279597260e-02,1.445490000000000000e+05,3.467336683417085452e-01,1.700000000000000000e+01,1.160000000000000000e+02,6.823529411764705621e+00
6.543209876543210068e-01,2.920985327769551679e-02,6.543334156394232937e-02,1.030920000000000000e+05,3.456790123456789932e-01,1.600000000000000000e+01,8.400000000000000000e+01,5.250000000000000000e+00
6.545454545454545414e-01,2.330831157528285430e-02,5.528639104220499367e-02,1.202920000000000000e+05,3.454545454545454586e-01,1.800000000000000000e+01,1.080000000000000000e+02,6.000000000000000000e+00
6.373056994818653287e-01,2.287608225108225118e-02,5.453206587227205776e-02,1.077160000000000000e+05,3.626943005181347268e-01,1.800000000000000000e+01,1.080000000000000000e+02,6.000000000000000000e+00
6.788990825688073771e-01,3.110901368570080303e-02,6.824920282693419660e-02,1.318250000000000000e+05,3.211009174311926784e-01,2.000000000000000000e+01,8.200000000000000000e+01,4.099999999999999645e+00
6.685878962536022652e-01,2.365753539415263451e-02,5.955910363217781917e-02,1.092700000000000000e+05,3.314121037463976793e-01,1.600000000000000000e+01,1.000000000000000000e+02,6.250000000000000000e+00
6.455696202531645556e-01,2.697401678293398150e-02,6.457023060796646119e-02,7.675300000000000000e+04,3.544303797468354444e-01,1.700000000000000000e+01,7.800000000000000000e+01,4.588235294117646745e+00
6.373626373626373187e-01,2.633060895240704399e-02,5.994369928796158126e-02,9.919100000000000000e+04,3.626373626373626258e-01,1.900000000000000000e+01,1.060000000000000000e+02,5.578947368421052211e+00
6.441558441558441483e-01,1.801838555265448255e-02,5.153154608096468386e-02,9.840500000000000000e+04,3.558441558441558517e-01,1.500000000000000000e+01,1.320000000000000000e+02,8.800000000000000711e+00
6.426229508196721341e-01,2.299374674309536196e-02,6.396794102520143854e-02,5.946800000000000000e+04,3.573770491803278659e-01,1.700000000000000000e+01,1.040000000000000000e+02,6.117647058823528994e+00
6.898550724637680931e-01,2.695097972743914702e-02,6.236177199919576419e-02,1.333110000000000000e+05,3.101449275362319069e-01,1.700000000000000000e+01,9.000000000000000000e+01,5.294117647058823373e+00
6.742209631728045549e-01,3.468984718984718940e-02,6.653329065300896128e-02,1.642460000000000000e+05,3.257790368271954451e-01,2.000000000000000000e+01,7.600000000000000000e+01,3.799999999999999822e+00
6.516853932584270037e-01,3.445531948754675111e-02,6.573294515697537810e-02,1.868150000000000000e+05,3.483146067415730518e-01,1.800000000000000000e+01,8.600000000000000000e+01,4.777777777777777679e+00
7.151515151515152047e-01,3.096967899770183136e-02,6.736367964258248298e-02,9.775000000000000000e+04,2.848484848484848508e-01,2.100000000000000000e+01,7.600000000000000000e+01,3.619047619047619069e+00
6.312684365781711104e-01,2.212350534651379153e-02,5.934512137986083097e-02,7.806500000000000000e+04,3.687315634218288896e-01,1.500000000000000000e+01,1.080000000000000000e+02,7.200000000000000178e+00
6.305732484076432831e-01,3.469320881461456646e-02,7.036842318113802064e-02,1.284960000000000000e+05,3.694267515923566614e-01,1.600000000000000000e+01,7.800000000000000000e+01,4.875000000000000000e+00
6.614583333333333703e-01,2.233674627151312903e-02,5.484381552780746155e-02,1.086800000000000000e+05,3.385416666666666852e-01,1.600000000000000000e+01,1.200000000000000000e+02,7.500000000000000000e+00
6.373626373626373187e-01,3.260125108442536723e-02,6.590495115085279187e-02,1.647910000000000000e+05,3.626373626373626258e-01,2.100000000000000000e+01,7.800000000000000000e+01,3.714285714285714413e+00
6.592797783933518341e-01,1.853915196533580806e-02,5.475971839608203412e-02,8.082000000000000000e+04,3.407202216066482214e-01,1.800000000000000000e+01,1.300000000000000000e+02,7.222222222222222321e+00
6.470588235294117974e-01,2.545297670405521906e-02,6.553119012135405486e-02,6.386200000000000000e+04,3.529411764705882582e-01,1.700000000000000000e+01,1.080000000000000000e+02,6.352941176470587870e+00
6.705202312138728304e-01,2.607010448264239846e-02,6.091954022988505663e-02,9.704600000000000000e+04,3.294797687861271696e-01,1.600000000000000000e+01,9.000000000000000000e+01,5.625000000000000000e+00
6.596858638743455794e-01,2.094211907722061047e-02,5.459864391951006063e-02,9.837900000000000000e+04,3.403141361256544761e-01,1.700000000000000000e+01,1.100000000000000000e+02,6.470588235294117752e+00
6.846846846846846857e-01,3.057547410184544706e-02,6.592339507282862776e-02,1.106280000000000000e+05,3.153153153153153143e-01,1.700000000000000000e+01,8.800000000000000000e+01,5.176470588235294379e+00
6.647398843930635293e-01,2.563195146612740061e-02,6.105280692986839869e-02,9.104500000000000000e+04,3.352601156069364152e-01,1.800000000000000000e+01,9.400000000000000000e+01,5.222222222222222321e+00
7.012987012987013102e-01,2.205616231291648160e-02,6.216244614899653353e-02,5.895300000000000000e+04,2.987012987012986898e-01,1.700000000000000000e+01,1.040000000000000000e+02,6.117647058823528994e+00
6.519337016574585641e-01,3.042474607571560644e-02,6.193114364859517162e-02,1.687430000000000000e+05,3.480662983425414359e-01,1.900000000000000000e+01,8.400000000000000000e+01,4.421052631578947789e+00
6.849315068493150305e-01,3.024248478793933187e-02,6.467646794622271267e-02,2.060500000000000000e+05,3.150684931506849140e-01,1.700000000000000000e+01,1.040000000000000000e+02,6.117647058823528994e+00
6.814404432132964429e-01,2.559579077684927262e-02,5.977961432506886941e-02,9.536200000000000000e+04,3.185595567867036126e-01,1.700000000000000000e+01,9.800000000000000000e+01,5.764705882352941124e+00
6.971428571428571752e-01,2.096301419490827558e-02,5.680190153685855947e-02,8.422200000000000000e+04,3.028571428571428803e-01,1.500000000000000000e+01,1.140000000000000000e+02,7.599999999999999645e+00
6.529411764705882470e-01,3.581714405403989970e-02,6.996843140299124908e-02,1.739160000000000000e+05,3.470588235294117530e-01,1.900000000000000000e+01,8.800000000000000000e+01,4.631578947368421240e+00
6.646525679758308325e-01,1.993184120843695395e-02,5.907725907725907416e-02,6.451400000000000000e+04,3.353474320241691675e-01,1.700000000000000000e+01,1.140000000000000000e+02,6.705882352941176627e+00
6.380697050938337611e-01,3.867779613366953417e-02,6.929032258064515837e-02,2.768550000000000000e+05,3.619302949061662389e-01,2.000000000000000000e+01,8.800000000000000000e+01,4.400000000000000355e+00
6.819484240687678778e-01,2.146477193679817083e-02,5.796247175557520115e-02,7.728600000000000000e+04,3.180515759312320667e-01,1.700000000000000000e+01,1.120000000000000000e+02,6.588235294117646745e+00
6.206896551724138122e-01,2.440405790341656708e-02,5.939892960065870642e-02,1.038740000000000000e+05,3.793103448275861878e-01,1.600000000000000000e+01,1.060000000000000000e+02,6.625000000000000000e+00
6.597938144329896781e-01,2.262655473885742674e-02,5.525740409461339653e-02,1.214720000000000000e+05,3.402061855670103219e-01,1.800000000000000000e+01,1.040000000000000000e+02,5.777777777777777679e+00
6.631578947368420573e-01,1.996342365735505678e-02,5.354404674743400150e-02,1.070640000000000000e+05,3.368421052631578871e-01,1.700000000000000000e+01,1.140000000000000000e+02,6.705882352941176627e+00
6.972010178117048484e-01,2.233937053082102331e-02,5.461121157323688829e-02,1.060790000000000000e+05,3.027989821882951516e-01,1.600000000000000000e+01,1.100000000000000000e+02,6.875000000000000000e+00
6.307692307692307487e-01,2.854265497045026939e-02,5.868002728083521191e-02,1.804990000000000000e+05,3.692307692307692513e-01,1.800000000000000000e+01,1.000000000000000000e+02,5.555555555555555358e+00
6.466165413533834228e-01,2.360669847980456301e-02,5.422373713956315372e-02,1.261430000000000000e+05,3.533834586466165217e-01,1.900000000000000000e+01,1.100000000000000000e+02,5.789473684210526550e+00
6.190476190476190688e-01,2.990437036375011293e-02,6.491212576172392112e-02,1.196000000000000000e+05,3.809523809523809312e-01,1.800000000000000000e+01,9.400000000000000000e+01,5.222222222222222321e+00
7.142857142857143016e-01,2.485426845045127231e-02,6.028993361333152834e-02,1.401680000000000000e+05,2.857142857142856984e-01,1.700000000000000000e+01,1.040000000000000000e+02,6.117647058823528994e+00
6.645569620253164445e-01,3.815589930239611516e-02,7.377458320854547724e-02,1.391870000000000000e+05,3.354430379746835555e-01,2.200000000000000000e+01,5.600000000000000000e+01,2.545454545454545414e+00
6.666666666666666297e-01,3.607484183604792172e-02,7.175824801990540736e-02,1.103170000000000000e+05,3.333333333333333148e-01,2.200000000000000000e+01,8.200000000000000000e+01,3.727272727272727071e+00
6.463104325699745578e-01,2.387911686413695875e-02,5.538620511495737780e-02,1.157250000000000000e+05,3.536895674300254422e-01,1.800000000000000000e+01,1.020000000000000000e+02,5.666666666666666963e+00
6.775067750677506995e-01,2.447873474706788177e-02,6.392827844837689621e-02,2.013220000000000000e+05,3.224932249322493005e-01,1.900000000000000000e+01,1.120000000000000000e+02,5.894736842105262831e+00
6.898395721925133506e-01,2.248551413992908379e-02,5.550168273344361497e-02,1.014080000000000000e+05,3.101604278074866494e-01,1.800000000000000000e+01,9.600000000000000000e+01,5.333333333333333037e+00
6.622950819672130951e-01,4.275230154594406723e-02,7.974027087262129665e-02,1.810080000000000000e+05,3.377049180327869049e-01,2.000000000000000000e+01,8.800000000000000000e+01,4.400000000000000355e+00
6.549118387909319550e-01,3.037974683544303681e-02,6.012506012506012298e-02,2.042370000000000000e+05,3.450881612090679895e-01,1.900000000000000000e+01,8.200000000000000000e+01,4.315789473684210620e+00
6.558441558441558961e-01,2.278001319963381816e-02,6.300304717873279892e-02,6.224700000000000000e+04,3.441558441558441594e-01,1.500000000000000000e+01,9.000000000000000000e+01,6.000000000000000000e+00
6.532663316582915103e-01,2.394219270793578047e-02,5.609571788413098004e-02,1.365250000000000000e+05,3.467336683417085452e-01,1.800000000000000000e+01,1.160000000000000000e+02,6.444444444444444642e+00
6.818181818181817677e-01,2.765536181899469828e-02,6.718503730167069143e-02,7.299500000000000000e+04,3.181818181818181768e-01,1.600000000000000000e+01,9.600000000000000000e+01,6.000000000000000000e+00
6.516853932584270037e-01,2.785072014004933566e-02,6.313636005980013954e-02,1.376050000000000000e+05,3.483146067415730518e-01,1.700000000000000000e+01,1.020000000000000000e+02,6.000000000000000000e+00
6.666666666666666297e-01,2.627480733139000990e-02,6.443217665615141865e-02,9.237900000000000000e+04,3.333333333333333148e-01,1.700000000000000000e+01,9.400000000000000000e+01,5.529411764705882248e+00
6.595744680851063357e-01,2.532620320855615004e-02,5.765079365079365387e-02,1.284200000000000000e+05,3.404255319148936088e-01,1.700000000000000000e+01,9.200000000000000000e+01,5.411764705882353255e+00
6.948640483383685673e-01,2.276872064106106805e-02,6.031486031486031629e-02,6.980800000000000000e+04,3.051359516616314327e-01,1.600000000000000000e+01,9.600000000000000000e+01,6.000000000000000000e+00
6.813880126182965125e-01,2.668274060679123871e-02,6.479901591206697897e-02,7.050900000000000000e+04,3.186119873817034875e-01,1.900000000000000000e+01,7.800000000000000000e+01,4.105263157894737169e+00
6.898550724637680931e-01,2.378127330666485878e-02,5.996581998525567919e-02,8.490200000000000000e+04,3.101449275362319069e-01,1.800000000000000000e+01,1.020000000000000000e+02,5.666666666666666963e+00
6.684491978609625740e-01,2.150537634408602322e-02,5.456049284125263910e-02,1.089500000000000000e+05,3.315508021390374260e-01,1.600000000000000000e+01,1.240000000000000000e+02,7.750000000000000000e+00
6.936708860759494000e-01,2.333992069335193154e-02,5.499367080515030204e-02,1.414160000000000000e+05,3.063291139240506555e-01,1.700000000000000000e+01,9.400000000000000000e+01,5.529411764705882248e+00
6.737400530503978580e-01,2.219858156028368945e-02,5.604053219558749466e-02,9.569200000000000000e+04,3.262599469496021420e-01,1.800000000000000000e+01,1.040000000000000000e+02,5.777777777777777679e+00
6.121212121212120660e-01,2.807843427978352902e-02,6.494671695902150266e-02,8.666400000000000000e+04,3.878787878787878785e-01,1.700000000000000000e+01,9.000000000000000000e+01,5.294117647058823373e+00
6.706586826347304964e-01,2.775064220847353255e-02,6.338481338481338767e-02,9.397300000000000000e+04,3.293413173652694481e-01,1.700000000000000000e+01,8.400000000000000000e+01,4.941176470588235503e+00
6.556291390728476998e-01,3.601328903654484742e-02,7.317712886868334154e-02,9.395000000000000000e+04,3.443708609271523002e-01,1.800000000000000000e+01,6.200000000000000000e+01,3.444444444444444642e+00
6.858789625360230957e-01,2.219988271760073642e-02,5.798565678983719218e-02,8.359600000000000000e+04,3.141210374639769598e-01,1.600000000000000000e+01,1.040000000000000000e+02,6.500000000000000000e+00
6.759776536312849249e-01,2.434456928838951359e-02,5.849673202614379119e-02,1.118780000000000000e+05,3.240223463687150751e-01,1.600000000000000000e+01,9.000000000000000000e+01,5.625000000000000000e+00
6.158940397350993745e-01,3.071982281284606903e-02,6.939587340444133834e-02,8.602300000000000000e+04,3.841059602649006810e-01,1.700000000000000000e+01,7.800000000000000000e+01,4.588235294117646745e+00
6.469002695417789273e-01,2.645572401669962770e-02,5.863343235997391795e-02,1.476800000000000000e+05,3.530997304582210172e-01,1.800000000000000000e+01,1.120000000000000000e+02,6.222222222222222321e+00
6.860158311345646576e-01,2.018160638850293939e-02,5.357663625380160860e-02,1.112580000000000000e+05,3.139841688654353424e-01,1.500000000000000000e+01,1.260000000000000000e+02,8.400000000000000355e+00
6.633165829145728498e-01,2.457827646744523489e-02,5.544080604534005335e-02,1.579730000000000000e+05,3.366834170854271502e-01,1.900000000000000000e+01,1.120000000000000000e+02,5.894736842105262831e+00
6.418338108882521986e-01,2.045447017125442968e-02,5.801159249435111631e-02,1.067380000000000000e+05,3.581661891117478569e-01,1.500000000000000000e+01,1.060000000000000000e+02,7.066666666666666430e+00
6.720000000000000417e-01,2.927556594170692764e-02,6.025617384643754126e-02,1.781030000000000000e+05,3.280000000000000138e-01,2.400000000000000000e+01,1.140000000000000000e+02,4.750000000000000000e+00
6.520547945205479312e-01,2.418793327884237107e-02,5.758002215767883680e-02,9.839700000000000000e+04,3.479452054794520688e-01,1.900000000000000000e+01,9.800000000000000000e+01,5.157894736842105310e+00
6.614173228346457156e-01,2.376058880711012442e-02,5.646557647382163120e-02,1.077460000000000000e+05,3.385826771653543399e-01,1.700000000000000000e+01,9.600000000000000000e+01,5.647058823529412130e+00
6.725146198830409539e-01,2.970501983784716235e-02,6.451612903225806273e-02,1.107680000000000000e+05,3.274853801169590461e-01,2.000000000000000000e+01,8.600000000000000000e+01,4.299999999999999822e+00
6.978021978021977656e-01,2.357578801576792546e-02,5.776091767149889311e-02,8.616600000000000000e+04,3.021978021978021789e-01,1.600000000000000000e+01,1.080000000000000000e+02,6.750000000000000000e+00
6.902173913043477826e-01,2.047319128660978968e-02,5.442226968112526958e-02,1.030520000000000000e+05,3.097826086956521618e-01,1.700000000000000000e+01,1.080000000000000000e+02,6.352941176470587870e+00
6.397515527950310421e-01,3.126947040498442160e-02,6.757432406445905426e-02,1.240770000000000000e+05,3.602484472049689579e-01,1.900000000000000000e+01,8.800000000000000000e+01,4.631578947368421240e+00
6.553672316384180352e-01,3.042106618593870548e-02,6.308686379985357917e-02,1.360730000000000000e+05,3.446327683615819093e-01,1.900000000000000000e+01,8.400000000000000000e+01,4.421052631578947789e+00
7.043701799485860837e-01,1.952635925304350289e-02,5.231101853560787829e-02,1.129280000000000000e+05,2.956298200514138608e-01,1.700000000000000000e+01,1.120000000000000000e+02,6.588235294117646745e+00
6.486486486486486847e-01,2.776304936962413136e-02,6.015968761838155765e-02,1.299680000000000000e+05,3.513513513513513709e-01,1.900000000000000000e+01,9.600000000000000000e+01,5.052631578947368141e+00
6.479750778816198986e-01,2.323667711598745994e-02,6.145510835913312736e-02,6.926100000000000000e+04,3.520249221183800459e-01,1.500000000000000000e+01,1.000000000000000000e+02,6.666666666666666963e+00
6.500000000000000222e-01,2.637960608032175955e-02,6.398099651472964611e-02,8.627500000000000000e+04,3.499999999999999778e-01,1.800000000000000000e+01,1.000000000000000000e+02,5.555555555555555358e+00
6.356589147286821895e-01,2.635085122131754221e-02,5.764748191856360754e-02,1.419100000000000000e+05,3.643410852713178105e-01,1.900000000000000000e+01,1.000000000000000000e+02,5.263157894736842479e+00
6.802030456852792284e-01,2.727579581450901083e-02,5.848561955432184101e-02,1.611500000000000000e+05,3.197969543147208271e-01,1.800000000000000000e+01,1.120000000000000000e+02,6.222222222222222321e+00
6.873239436619718035e-01,2.461548310686448651e-02,5.874440171548845485e-02,9.243200000000000000e+04,3.126760563380281965e-01,1.700000000000000000e+01,1.000000000000000000e+02,5.882352941176471006e+00
6.632653061224489388e-01,2.411961440094432391e-02,5.547405455229983962e-02,1.456910000000000000e+05,3.367346938775510057e-01,1.700000000000000000e+01,1.020000000000000000e+02,6.000000000000000000e+00
